customer_ID,total_gaps,expected_months,actual_months,completeness_pct
ae290593303183e07fa0b912b50c65108e8ebbf4cf8d99de1ac6fe5903c4048c,7,13,6,46.15384615384615
ae2a65436b3d9cec6de563138ffcedbb0883199698c538e1eedf568b255fce4b,1,3,2,66.66666666666666
ae369b3ecdf860d59e20871a07d9e5ea14975163246430dee52afcd1f4d0e83b,1,13,12,92.3076923076923
ae3954811585ad1648bd7bf7310b2c31f37694795ad32a750af4e367aca97750,2,13,11,84.61538461538461
ae3ace4436329ba06a47e0626ecc2fa06f08c697f53b9cafa5802ddf3d899f41,1,12,11,91.66666666666666
ae3b20ae48168a01ca44a52a67602d86f4f051d84f5d368ffd0904ae8423520c,1,13,12,92.3076923076923
ae3df2e5c11564e3c33fce65a6d3668dcade0a5a662d06fad70b296a374f8377,2,12,10,83.33333333333334
ae3ecefae49df9ec7410fe471447af563a63abb5e9c3f9d82f46508e36f011d6,6,13,7,53.84615384615385
ae3fcdea274de9f31f257c712b534d79121c95253e2d2cf3261ed719d167f80d,1,13,12,92.3076923076923
ae43f77e630f1f59167a1ed31aba9ce5757a2b5e4fac969cd8b9d4b6f818febe,1,13,12,92.3076923076923
ae445912699bbba43397b58ddfd923504bcbed22117afedf5e6d6181c9b3b7d7,4,10,6,60.0
ae47f54d68f84845d506a060a9ce217dad16335c400081de43d7f4a7df6c513a,1,12,11,91.66666666666666
ae5102a821b29b2c36ce2e562eff26d96e3d0a2be05a1ced04908013aa09bf8c,1,3,2,66.66666666666666
ae612d6bdd2d4f9ab88d0c9899d512012381beadebb0c4a569fb0ae26ab982e8,2,13,11,84.61538461538461
ae62e60aa3196721fce007bf72a4f9c5658ad04a9f11e62de13d653287b0d2d7,1,5,4,80.0
ae69ece623d552728ba9684aa9189311e3be008cc907acf18eb25fee0dd98089,6,9,3,33.33333333333333
ae6e41b2cb5bdb1829f130ba95e766b9f59a12c419ca19383309cdfabbe04caf,2,11,9,81.81818181818183
ae720bc30e9ebbd1bada424b393bb977d4528be3e9613388cbac2a8f05e97cf2,2,13,11,84.61538461538461
ae7be17609e00b413eb9886eb4ac080db27a87ec3241a51662c9baf5899da6ce,1,10,9,90.0
ae8b61509e09bb393e98fbd63a1e3288be42e6499a8d15d6d0f349aeed5a6fa1,1,13,12,92.3076923076923
ae92bec96bd731b994fcc8f4d0c6d519822b39d399d711871d3d828a7e78849b,3,13,10,76.92307692307693
ae98276a345ccb319d772dd7630efcca010280d6c46876d0dbea01dc154273f8,1,13,12,92.3076923076923
ae99457682b7619c54e64b3c5821609852f24c92f3568036d6d38c29c746c65a,2,13,11,84.61538461538461
ae9b8f2df2ad5909b175aa96cc1018418debb25e2430d991b75273e9432dbd1a,1,12,11,91.66666666666666
aea2b499a96a91d096cccbb79ca4d790291b4f31c0ba7a7d6c44a03a37ff8bc7,1,13,12,92.3076923076923
aea9c1ec7e5fbf1e277c7a9bf94adec8594ad36707a1f52991fa39e58d3c9931,5,13,8,61.53846153846154
aeab2c385e6a8c1066514ce8d61f60e4487834dffb76daec12ffc9ceec2572fe,1,13,12,92.3076923076923
aeb771d1dfd5d544adf1e7d8921ba8d56872f30d7858ffcc13a0b8885fe8b499,2,12,10,83.33333333333334
aeb98c0d6d350b84bf54bdb6c4064b2748142b575715d9111471c2c020803313,1,10,9,90.0
aec235f349fdf0a3cf41f91a85045b149c8401c89382cc48866b9c50ac736c84,3,13,10,76.92307692307693
aec4bf985b1b34f5072e9eefd92a168c9a83d005387b3cebc248b6db3f9bec8a,1,13,12,92.3076923076923
aec74dbd2fc29975804398e4525e93d50f8b0966c56ffe0f914abb9fb6f24ba1,1,13,12,92.3076923076923
aece35200202d7747a81c068e52906f12cc27b573039718c57431b73ff54de33,2,13,11,84.61538461538461
aed4f003f3fcf0f7141caa1b7738fb65e0c285a7484eb2349ff50bf49259a3ba,5,13,8,61.53846153846154
aede6ba989ff80448bc80384d2adf5eb80d57955bfa017ee5aa3458c3decf761,1,13,12,92.3076923076923
aee43839074f1235800ee01b4370116097aa6c54b469ceb22f4f98386624ba5d,1,13,12,92.3076923076923
aef450ce3f9f217da3b02ca07b464d2945e9b5cb7a61f2a92fcf4d4bcd6082ba,1,13,12,92.3076923076923
aef45b6462a002c854ce8e04155f6bfaec48e8fc12ee6f119f1d1d68d2724df5,1,5,4,80.0
aef6c85403e3194ab3547f91fb1f2c803a379d731d7bc722c16870a3dac9815b,1,13,12,92.3076923076923
aefb52bbe61ada6eb78f67fdefc383f061ee53ce84088a27143404a4e230b5aa,1,13,12,92.3076923076923
aefe354b3eceb106516d8dfade8d038674db32916747343b45a173792cc6e32e,1,13,12,92.3076923076923
af019f677ca9a00adf591a3757a835f927e08c6b45bf44c24c381a3c77dfbf21,1,3,2,66.66666666666666
af02ac5da48a5b972194b0612499e7b46ae1527b15589b17751e0e79c82dc057,2,12,10,83.33333333333334
af1a3a6b9557922c299b9197ff727996ec2eed2776f08fcf2e2511482379c085,5,13,8,61.53846153846154
af2002245b30d80b9d7b86424eeedb5b40af41a5f797db229feaf2d4223419de,1,13,12,92.3076923076923
af20540ea88cfe317e590116ed2e9f0466788a5765176a5cc98654ca1144478a,1,13,12,92.3076923076923
af25b8fcfb7b5c27fb97a180a6e05e2bf1a4038bc05d2a6a5a7764077320c11a,1,13,12,92.3076923076923
af2aa4d1bad411af9bf29ff272ddc18e9110716d6a6417081efdd945b1656cfc,1,4,3,75.0
af2aa7e934747948036fc9c6c58fd1aa06d7390cae7ea140dad352cfb6f1b5ef,1,13,12,92.3076923076923
af2cb041c44cd212f7d0375b21863003c542eec1195fb51ec8e36b76a905b4b2,1,13,12,92.3076923076923
af30ebcd729d65e64235c354d43693dc164649c2f83307440a3b9e3ca425bfe3,2,13,11,84.61538461538461
af321b520da864b0fc19d891e9c8412ac19b39d5e956b656734f2eae520b73ba,1,13,12,92.3076923076923
af3534094c67e01826feb19c5cf4fcfcd7d77735ea4501426d4b81e20510d3d5,1,13,12,92.3076923076923
af3a031d684e9985afb1fa7f82b4c05821ed88f8eb8f373cd17b8901ec46ed87,1,13,12,92.3076923076923
af41494e16ecf5067b629cb8a782b6bbfcaeceaafa1ca01d4249027b0a2bb978,1,13,12,92.3076923076923
af43eda5ba9d7573ca3abac9221503b693b4e6277c2a714a4fd617efd823ee69,5,13,8,61.53846153846154
af484d96cc29502c92fde3fd1c59a33156e0013756a93a416fe6959e5a2e9eae,4,13,9,69.23076923076923
af49cb4ddcdba589f681de5a10ac1b70bf55793e770195197ff8d5be17a25c34,1,13,12,92.3076923076923
af56b6c5e51b6ff3c250a68c07058efae0388e75811d4c1192191e578f92f0e1,4,13,9,69.23076923076923
af5d75b54f7735877fb1f23f45bd4e80c7089d56795b469fb4d8137e0a2d2f42,1,13,12,92.3076923076923
af608af4551b43fb65f2f06dbd64104d591efdaec3682053d784ff19f38178d2,1,13,12,92.3076923076923
af636fe3e4f1ed620113b549f831840d9c30fb3f614ff3ec27a7a507d43aeb3b,7,13,6,46.15384615384615
af6477470f7be6a6bad3d76bbe0a552d743a35d9f8496e1bf83b7cfee1d2aba6,2,13,11,84.61538461538461
af654fe076b2e993245e83ad1977e3d7ca26665cbcadb484e1ee66cb96c093d8,1,3,2,66.66666666666666
af68efe1a5a182c641e884357a267966196095f80ecfc6081dad7098fab21bd8,1,13,12,92.3076923076923
af6cefb4e28f74d6df2c22f497e0da2c2a2a98b1fc8d16d6e2003cbbc115f834,1,13,12,92.3076923076923
af6cf69bbb4a5c5d0b5573cdbbb3c8c12f4280c33b63c7418c0f9d7133961382,2,13,11,84.61538461538461
af6f7e2933bcde66ace31c40c4895103713d96e345ac66df177eeb2ad1031d63,4,13,9,69.23076923076923
af70c0cac6019c623430d272bd4927326420e59ee3f30fc07bc83a020ee4fcb4,1,13,12,92.3076923076923
af76c8591b7141625b09f6ae7e31f2242f447487a6cf6becf6c40e7126e472b2,1,13,12,92.3076923076923
af78bbf5dc221ba7a92ca3d757c7da7634b37d6679279a617a7ce37420550cb8,1,13,12,92.3076923076923
af790263e8f81bc1b84ebf27a105864f5b2493f03473d88a25f3e5d8c65bb935,1,12,11,91.66666666666666
af79f443fb86f7696c519434b3abb2e407867c6b4a8822ebe591de81146ae5df,2,13,11,84.61538461538461
af7a3b3f02bc79fa23d4dcdfc8094a5fd46bdcad77d03a3d00aa0d655d5b2818,1,4,3,75.0
af815d19989ca8b7cb7378ed882af7fc97f6380209cbf81cf478e8515753f998,1,13,12,92.3076923076923
af8324829d6469f4ce47bbdea7da8fb1338b3fade383350b98ac39865c1a0bec,1,13,12,92.3076923076923
af8dcf9d870438a39afbc16db906ec8626d396654d5a57babae0f82d15a1ce63,1,13,12,92.3076923076923
af91acb238ac6aa4b5137c1283e607f22bab03ca390212ca4f2b19a161605177,1,4,3,75.0
af928919df231dffe8473bd348e22538aacef58626eae8bd0ad79492d129438a,1,13,12,92.3076923076923
af95e2877134b6cadcf90d3e1f4a9e07737dbcc9087adbd3aee68c36883f3435,1,12,11,91.66666666666666
af9676b47f70e59c6718699242fdfdbc00dc8919148b2d58d90cb4b2f614c179,7,13,6,46.15384615384615
af9bfa484b21b988604ff41a54cb1d7a92e94b623f6984df26fe69e935d32f00,1,12,11,91.66666666666666
af9f0c7557757522f643cade800e37f30d94dd07a3a279d42c70bc885365e5e6,4,13,9,69.23076923076923
afa0f06a523332c48758435433d18d59cdb8726c2108148cef74ff739a2ccdd4,1,13,12,92.3076923076923
afa60412fc148948c5abfb98454877cc56c63456088e35b68cf0009889f67064,2,11,9,81.81818181818183
afa789d53616e425028577918e2409a8dac2a807a802e07158bc35dd1dd58101,8,13,5,38.46153846153847
afafc9163781ed14cf9a1394f0bc67dd800fd29fa8a60295552400438b9483f1,1,12,11,91.66666666666666
afb229d58eb26f58541d69b8731a70de93cd0a3ab2590b6faaab4a8107e160b1,1,13,12,92.3076923076923
afb323bf51b680605c77fde7dba1e6d8f33984daf5705bb7fa42a8e4bfcd8e89,1,13,12,92.3076923076923
afbdbe85e518af9b0a22eebdb6706c47803c30dfe824c3a60764ff2182923ff3,1,13,12,92.3076923076923
afcc3526f89bbcf61d12cb4a16fdba6593de29738b9a347f87fcc355e0b19c4c,1,6,5,83.33333333333334
afd016bb2a2826f1a557df33e0dedba19e0cb817003946b19e48e5b6b7272f57,2,12,10,83.33333333333334
afdc21bf0b4eb1079c0c43ac65510eb3d260b71d7e3f50d9d0b7a08dc8364579,3,12,9,75.0
afdcd381704e31610b9f0813b0d9b739e9018bb716e75b518fb17fd32f9998d2,1,12,11,91.66666666666666
afdd68d5af66fb0135357cf6fcd359e5b7529e028d9ee6f90cdcf0f47c3b4aae,1,12,11,91.66666666666666
afe9f05702d764ec0537c7bea7ff285ff4c09a99b83782a5a9b5c14e5dfd8d95,3,13,10,76.92307692307693
afebc1ed362ce4c38e155035b2c72277eafbee804b5490de3b1b5b2c095282e2,3,13,10,76.92307692307693
aff5a260662b27c68e76d1cec1ca2d1458c229d206d1ab0dc68a9461a29fd8a1,5,13,8,61.53846153846154
b0059fdb608dd73a238320ba300595e133db91acf927ede4c42a9957ff76ef99,1,13,12,92.3076923076923
b005cc5bbdeb1471a3947d4168170479733054a5d518a04724f39359111eb7b2,1,13,12,92.3076923076923
b00d4ce432054bbae56f91646a7910dab9f336ece4dca6f64308919989502aa3,3,13,10,76.92307692307693
b00e5e26d8729019eba22b328a98b805002e70b714694ec814d2836e5a253a08,5,13,8,61.53846153846154
b0100c5b81122cde5e3f2bb4c97f2ecfdac57acbe4d55a328f9c2f531912b0c0,6,13,7,53.84615384615385
b01aec145aa0b40bcc6173a63e0401feed19ee232d147331dc9967b0fb6fec65,1,13,12,92.3076923076923
b01b7856cc3ed4b2695bf3869da7a98a6a917b0f10a334930bdd948bf20cbffa,2,13,11,84.61538461538461
b01c2c8ba3da35b3dc4277d1fa742251bc905b67cb27d96a1426cf40bd6cd24e,1,13,12,92.3076923076923
b022aec97ca1c1acc52d1fc82fbaab1436a44b0df5fa96db8b59105a2ab09b2d,1,13,12,92.3076923076923
b025f7da083d67960c35a9891c5408ba907f20a99333a69c4c8414fa113fbe09,2,13,11,84.61538461538461
b03133d377c4c34694347b9314418c177b51a7400b2db932d12798dd247a9e3e,1,13,12,92.3076923076923
b03484cf5835b566cdcc1f7294dd2c6a96ee13754efeb50c69d6b6748b8e98a7,9,11,2,18.181818181818183
b039006db8e6f12fdb570065e69d89fadc97b11125d6c36b8391ef52ad650bcf,1,13,12,92.3076923076923
b03b1b984b2942d6117229bf8766952c5f0aa450b6c298ffe0a6acfbc6a078a2,1,4,3,75.0
b046772c53b2188390b5d1d3f8e00140a4e679ccc42e1093b4e288be0bd208eb,1,13,12,92.3076923076923
b04a4d68e3de7db1a95fbd224f1a99bf0ae14a8a02bbbfdf1ac0e6c3642bffbe,1,13,12,92.3076923076923
b04be37b58b6d7ee9d5a55fab31981ed6ea2824bb418fa9e2a9b9d342823b0fa,2,13,11,84.61538461538461
b051ce80bc7786c137e827f811c93096d0a5887ea88078c96b806bc2d6e0a3df,1,13,12,92.3076923076923
b052d19b130fff1a3196a3dc22a96153b67670bf51d1bd874ffe4d81687623f1,1,3,2,66.66666666666666
b0569697262122e24218d5d4e3fe0988f2af1c458d4585ae13ae196970c06b83,8,13,5,38.46153846153847
b05888607bb263799405346e0cd0aba5aa7981a47ac9cced2b1f0765348eb177,7,13,6,46.15384615384615
b0591c05bc42cec67e12cf2b271132945d4da0c033d3fa5ba55db96edbbb194d,1,13,12,92.3076923076923
b05c6aa93d0d41a9a13c40a1a82a822cb765a98d12aa69a1b1fec2bc3ba2231b,1,13,12,92.3076923076923
b06dd955e9b8f7c19de00e91bb05a205bcd183b9bdf299da1c1d0b9ab89161f7,7,13,6,46.15384615384615
b076dcb53e789cc95331ee24f5658811420155018f287b677dc0a6716daa77d7,1,13,12,92.3076923076923
b07a00e8867c4d2d3867f5552c42f2609df3908ebcb5f0d0ddc1d67c80e49e6f,8,13,5,38.46153846153847
b0853bda3d1d6c18b868c9f09146db4256cfdcc3fdba9337d7fbfc560c6e145f,1,13,12,92.3076923076923
b09924982ce9ed89602a9f0aab4db43412a78753035cbc2ad0278e0847cc0c13,1,13,12,92.3076923076923
b09ac9a3707a69ac5b78f8e2c43443e294c55581504b4a9632f3afc8b73ecbde,4,13,9,69.23076923076923
b0a0e68e70ebbd34005595cb42df86870107b5e558651d59708c2653265d5412,1,13,12,92.3076923076923
b0aff9da3b48cc7fe7c331cc513d595c365ab0d2c8222e87134133320bc46545,3,8,5,62.5
b0b2e7bd0be4ce27a851c9f3a83e9ec1cda98dbf9fe3e3cf94cffc65bfd86450,1,13,12,92.3076923076923
b0b4e7b2aa68452f2245e11ddc702433a6b4aa58536df64222303974accfffb4,1,13,12,92.3076923076923
b0bb3092c42c987df106b81184f250ca7e6e4a1e472c0d33fed7f778c3c5c222,1,13,12,92.3076923076923
b0bda57d3e1879a0f864aa886b9c8770417624158081dbe8fc97d3924dc8a7e3,1,9,8,88.88888888888889
b0c8bc5739ba4b659373d4d7d381c5c336087df2103c12b577c75882d4228f65,6,13,7,53.84615384615385
b0c9036c73f42a1cec53d5954fb9bc4e3f945d9978be6f18e52bada4be03ac32,1,12,11,91.66666666666666
b0d3ed334b3a2f83d98cc4cf3f447e8429aee3c49f3fc9baafce4aa323c52b80,3,13,10,76.92307692307693
b0d4a2e234718e7183f9085667fd0dca7a76c5f559b67ea6699f774b3ca4dd0b,7,13,6,46.15384615384615
b0d5e1b8fa74c89343a27f9fbd9b8a7505da91444765217827269e27b0ee24c7,1,13,12,92.3076923076923
b0d696486efc730f3587a27b3175d59f074cec395430301969a9747eaf4f5a33,1,13,12,92.3076923076923
b0e00d96d0ae3edf068af5eddc8a4e08fa6908b129f77d05ffc472ec11f0265a,1,6,5,83.33333333333334
b0e7c828004937c0fbcf0cbbb2da55737fcdd07be919becbe3fb251caef85fd0,1,13,12,92.3076923076923
b0ed8eea352a20d2a87ffaf8cfa28a316872fbf19454cf8e82b36229a9218847,1,13,12,92.3076923076923
b0f448d5db6c3c3077e58975e5bd5715dc04d6bf12f2dbcac0ece28b447563d8,1,13,12,92.3076923076923
b0f6e3b08759a4f2e63009473f1dfcef6600ff81f916a3c914359dc03003fa82,1,13,12,92.3076923076923
b0ff07449d177fb2a2da3d7a46c4eb97f57b8143ca93444df84fb99d2c5ebfae,7,13,6,46.15384615384615
b1000980ed6f63432fdd7e2993037d401f1970c249b84744a56e463216ed1603,1,13,12,92.3076923076923
b1059f033b427ebf05baf1d4e1782f5805a053f14b71d6f82f388b15024b4bab,4,13,9,69.23076923076923
b10c349ab0a31c1bbf6f100b32ed23bdd53f4f60f0f95a2277e06dfe36a107ff,4,13,9,69.23076923076923
b10e7a17cc71d0133e702ab874edba4d254673e78f14365c278a7c0647e86f3a,4,11,7,63.63636363636363
b1127306bc8e8206050b19644f5d6e5f63fa4d43e73650d972b92d304e6e67d4,2,13,11,84.61538461538461
b112b4cf1169067ab55db7c50b72577ed90a7fef633a6cbf42394aeac59d6856,7,13,6,46.15384615384615
b119c17568f6340c8279c90593f72e89be81cfb04ae7e695c5100ea59cf503ea,1,13,12,92.3076923076923
b120a0547e7653074d7a2c55d6b5ec8214b1a561f03052e986e3553f90f723cf,4,13,9,69.23076923076923
b12439d51e09dd183ce635c207825e20c8700df22f79b6293821e9f1d324f3db,7,13,6,46.15384615384615
b128b808cf14bfe7ed81fc5c58bd5a4bca06f6ff2f677b20f91bc5148f218d62,6,13,7,53.84615384615385
b128c8da121026302e271b520fe4540b6d1252ab5a3309b6029c268795a588ac,1,13,12,92.3076923076923
b130cb1c209c32735da0225953e1f30565473b0ef01595e8a08cd33c8f5f7ec9,1,12,11,91.66666666666666
b134bf594318e5d1e1e4e38ed400734f1d8031bd56b43becf13c1e9ca6aabbf2,2,12,10,83.33333333333334
b14a82d5ae98330bb3da7245e1572f0df09312dba3bcfc8ed4ed36d87ecd89f5,1,13,12,92.3076923076923
b15d477890993d472b10566810de7935e50f04e93ca4906264a3066bdf00013a,2,13,11,84.61538461538461
b160cff2b994335015ad58c82aaed5253e785fadffcbb9c82d4a55a436aa19d7,1,13,12,92.3076923076923
b1617dcdb043b554afa5bc381fcca4f689bdccaeae508343bc9b8591b5a7c7a2,1,13,12,92.3076923076923
b1690de4050a28b7f4d5bbd1fc3d42300f7d093359a8acec689208fb07cca58d,6,13,7,53.84615384615385
b16916a76850bffd66b867d8259cf32df5e95644c967e76c3b3db033c379bbc8,1,4,3,75.0
b16e3e854037f7ee3e247542e612d97c841c98e06f27485acba73dd6ec5abf56,1,13,12,92.3076923076923
b1783a3c0a291e8eb69e459ad104d31e5c5fc13ba086cc57a67f05215efc010a,7,13,6,46.15384615384615
b1856b8790f6ea526ff41b7cd1238b583249d7787b8da69976d51accfdfb0abc,1,13,12,92.3076923076923
b186e9614f6185176256a92eed49def6dd8c0dfdfc06df2421dbdac6cdf62589,1,13,12,92.3076923076923
b18b97b8a0c5ec8ea7f8a6aea4c187d13aa82c18185b4ca51bf1fa5fd5a9eaa5,1,13,12,92.3076923076923
b19731fc9828357c518992ab220e2792967e97ff70ac17db7da41c86b83e2fb9,1,13,12,92.3076923076923
b19abfc230302d60ef6b7b14d5ca13118d30af760b5738492e77ef22d5f0ff1c,1,13,12,92.3076923076923
b19eae919f94f01442e2a831ff689214a1a13bb09bc306c411324188084c2c38,4,13,9,69.23076923076923
b1a49b0ec31200f8e892f19c14a7117785f17972edb951e6a5079cdd1c6a5f73,1,12,11,91.66666666666666
b1a7b095b9a1f2180f606090dcc8866177b47871518d8773b0da22666b3211a3,3,13,10,76.92307692307693
b1b045108a96c5e94c5173f14c73bbfd64d44c9247c1b957379e8aef3aaf1c27,2,6,4,66.66666666666666
b1b9f0ffe99e94011ccdae8dd16bd45adfaeab4bea526e235f2fc4eb09a787d5,1,13,12,92.3076923076923
b1bab9f89deac58262df26b94e5eb62d4a872698cbb819fb52f8f06d888b9898,2,5,3,60.0
b1c319b7f9935a4b13e4cf398fc5d3831dfe2ebd0bb244a2d832be777b1d9c92,1,12,11,91.66666666666666
b1d500ff21505cf37ea80e539298f2c26a977c6aa87d60cbfccca24b5fa7515a,8,13,5,38.46153846153847
b1d67efac8126acaac50b0969af635443d500a57d509b85b0e123e5639af5427,1,13,12,92.3076923076923
b1de8e4ea2ba6690f5c0fffe6546b6595ce2199f82386f39ff97f2494d31a3b1,1,13,12,92.3076923076923
b1e4fb11e465d41b25e6573631f44d2884cfa5c53d96acff8ffb7ec7b953639a,2,13,11,84.61538461538461
b1e617f95378b1e1421b918bab18c71730281428309d07be1cc57ca29758e2a4,1,12,11,91.66666666666666
b1eee35e1445f1961c5e716c42336be1867a67ce32d33cc5d0307da0a418ca51,1,13,12,92.3076923076923
b1f165843abff873d79c2bde36d9c923938746501bdc8c6e094bc69686499e29,6,13,7,53.84615384615385
b1f33609233e8bbe8e813c479490bb4e038d415ca749817ee712457d4a7dabf0,1,13,12,92.3076923076923
b1f5a3725315213a22723e5314143392ba0975a38eee2adf440b743be13c79cb,2,13,11,84.61538461538461
b1f80f08df15d8c9da7ad06e73338520f4431538f14aec5dec80326fffb7e4a8,3,13,10,76.92307692307693
b20026fdafc1d4d7d96ab9191af49f268f8ca55745e15bc8788a1e410e975e84,3,9,6,66.66666666666666
b204ad29b3df57417a5a47a3e499405c00fea1bcedad00dfd6b616eb20fe93a5,1,4,3,75.0
b20ac2ee394a618838f28a87f607b9ee52cbb4f70d4a4c8bcade80fdb53f8611,3,13,10,76.92307692307693
b21659bc843bf039809e4ac4f66be2461ccb4e302180c9992b797be6bf38f4a8,1,4,3,75.0
b21774c625ff5463f8d77457a32a9fd0bf5ef0d1614d5bed01ee4e6316bd01a8,1,13,12,92.3076923076923
b2178eacc4deda184f0b76f1805997151e44205262c331ae402e87e14934b7d3,1,13,12,92.3076923076923
b21ce8cbdf48993c6b5692b8392493f638209307e7b2c0c4390f3bf592dd3955,1,13,12,92.3076923076923
b2248089ec3c8e7fca5d7b4f6e8ad1e3aa0cf4d7b1007342948022a03aa1ee48,6,13,7,53.84615384615385
b226e363c54fc65b020f6b1927c62f4504c30cbb2c272ed1543b43a87f457a47,6,13,7,53.84615384615385
b22cc015e7ef0f25b234e4f086425bfafae274ac6729f737d47ff098530025ef,2,13,11,84.61538461538461
b232078fc76fcbf8e88b8c7ee76740c71fd1032675613b367e25cdcd6bb50369,2,13,11,84.61538461538461
b2368cf9ee4f1fb499a4f7f7595c43a982a3df19dbca9857fd6599251f1fa31b,1,13,12,92.3076923076923
b23e9c8a9bb8fde017c7d75622227aceee587987c9c384ea8ef0ea825c39db23,1,13,12,92.3076923076923
b246c2c082ac0df0aed755c0124e31e748927e79b0a1c2bc785797755ea2bd8c,3,13,10,76.92307692307693
b248d4028ddc31299a3d2c60fe5e3f613f9705e4e6e0113ff4f5974bd651e15e,3,13,10,76.92307692307693
b24d193108c8f01b63587625ef3fa46c2d87eb7d7b8e43ef5653f09a117662ff,1,12,11,91.66666666666666
b24e13885188ef2f2014a1abfadc2044d03ae97a61db2f0e68de727ae2e6aa66,1,13,12,92.3076923076923
b252c0a3bba7c2a6a3a8a3932e841cdd93958ac80496d1ea92673251081a6d8f,2,13,11,84.61538461538461
b2531e94e3739a740ea4f65e6bcb62ee702262cc998c0d573542af9dfc31e888,1,12,11,91.66666666666666
b2660c77732a2c50deebc3453d40358d8a3b913173c787a0002a77da50b8572b,1,13,12,92.3076923076923
b26d7df83f7a5f77d9de0e8fc5fa34bfdf484fcfa44e7f22816310ac32547814,3,12,9,75.0
b26ee21946335957a5795c70dffad3830018cdcc0b28dddd8f34e8fbfedf5bd6,1,13,12,92.3076923076923
b270607af09461dd43db6875891d537c13cad8f36b68782e9b16b00c8c871d62,5,12,7,58.333333333333336
b271118fb970813d274af7de9cba722086e7ac5744a639e1ffa0b27f656ee040,2,13,11,84.61538461538461
b27260713e7968f71096fb403c30223cc8def8c7bebfa4e07cb4c52ca91f507f,1,13,12,92.3076923076923
b275de5729e4b7bebccef4f62e8e71fc89ca92ecc020317870470a6fc3535130,2,13,11,84.61538461538461
b27728563adcbe1c982f2c6bb439a5b5e25ee1dece8b97fe1513eb10f07a1567,3,13,10,76.92307692307693
b277c7727cf7464af96199c22577cc2b05a6678e0ea3b6d797498790f94254e9,1,12,11,91.66666666666666
b27b08a6735383175d73890dcaedb9623b6f9f291054ac9c8445dece8b7c7b6d,1,6,5,83.33333333333334
b27e6c4829e40baa39304a479e31097b48b506df72b5e83260ca20208418061c,4,13,9,69.23076923076923
b28113ea0c7ad34c9345d96cc21880aa45818439db18130aef8cb74b1625c4eb,1,13,12,92.3076923076923
b287b0a7f044a202c03b243bcf6efa8d2dd52dcb0d5bca9e1e0b6a92d9772e7d,3,8,5,62.5
b288f444a89550b7e2199521dc6b7e9b0369d1f7b92656652c7a6d24110cb0aa,2,5,3,60.0
b289e235f1b61579195172f68419618bf9d31b17183e4c30c5a200b54de10107,2,13,11,84.61538461538461
b28b37300e9a5aeae1cf02060b2c48f906a279ebcbd3d722e5f83b2860b6b772,1,13,12,92.3076923076923
b28d826a1abaaa7ee7918f92bde06e630187a9ab27ef22b54525c82c3f662bc3,5,12,7,58.333333333333336
b28ee8cad331792064fe775b87f971b57a1213c208a66a91f348cabb07a2ce35,1,12,11,91.66666666666666
b28f53caca6d887e1abfe67787552c2a7c666aa97291a4c5c79bc49f5ef6b94e,3,13,10,76.92307692307693
b291da7cfeefb9f3f77c3ee8b9a235c3b0236ba038a7feed3bb5219968696f96,1,13,12,92.3076923076923
b299f241373d69cc9427cbae0ab465e935084692ef8392b3d574562a78da1664,1,3,2,66.66666666666666
b2a7f7e50759ee1b6ed472774355f61a652dd52d10a9676afbdec9eaa7a9b477,3,13,10,76.92307692307693
b2a8ab5f9677118d56e14d974cc072a5d121b7ab1f6529b47e8896eb6fd66f73,1,13,12,92.3076923076923
b2aa9009f56624ffe334e4c96718d80e4078d2602493b8389b9b6755fdccec44,1,13,12,92.3076923076923
b2ac0db0e8bcab9adcb9b73daec19a51017ba18b3c5f2cd3af4d27a434bea5fd,5,13,8,61.53846153846154
b2af5db9523e79997b953df9254782ac1d7aa6fc9d6c67af79f639bc1c1cfef8,2,13,11,84.61538461538461
b2b1ae783d8937ace98b70ca76acba64a30f3e5ea2273f12a3bbb244d7fa8026,1,13,12,92.3076923076923
b2b29a1b71d91fb008e79a5e4909e9a8d14eb904d710483a2c5c0db9c7585c9e,6,13,7,53.84615384615385
b2b53305d1fc8b747c11e0bc457802877b8440d3a6dc21681b01cb8c1c6bc619,3,13,10,76.92307692307693
b2bad0d36615e114da6d41355d30820043ebf66577a47d5e06eeabc2eb9b7ee5,1,13,12,92.3076923076923
b2bdf1fc095e39ac3790342abedc1c50f2c149d272a2757d71425a5108c136f4,1,13,12,92.3076923076923
b2c318d0f4806e9fc982538cc6451301c01903dc6adb830149bb3089889e4818,4,10,6,60.0
b2c602c9dbb60c5e29409b506fc0767cd3c92deb4a1df79ef561f42a527d43d8,4,11,7,63.63636363636363
b2c86c52786c42dc986ed1fe0111f67371e8a6daf895a293bd8406e9719d3c3c,1,13,12,92.3076923076923
b2ce4403faca04ff75af453240f7898ed8a7891d3932f1436d35b59173bffa03,1,12,11,91.66666666666666
b2d66f603fc83436989e520891900e35cb30fd5ad6c5df15d1d61416ded780b9,1,12,11,91.66666666666666
b2d8dcce42ef3caa8fa2b1f78caeddf5ed57dc1aac3dba8306890c1fe2caaba6,6,13,7,53.84615384615385
b2e4d1354d04efd7bfece2677441ff89185d292b27c60eebb3fe073cdae012cb,6,13,7,53.84615384615385
b2e68fec997ce460399b7755df5ed95c175e20f62dba95310aef8ed0d656a455,1,3,2,66.66666666666666
